scan_record_id,point_index,discovery_runtime_status,high_rate_status,detector_counts_per_second,qc_reasons
SCAN-02R-abcd8030795bc9cb,49,discovery_usable,normal_rate_diagnostic,0.1360801028941165,
SCAN-02R-abcd8030795bc9cb,50,discovery_usable,normal_rate_diagnostic,0.10813102019454933,
SCAN-02R-abcd8030795bc9cb,51,discovery_usable,normal_rate_diagnostic,0.1151459581636352,
SCAN-02R-abcd8030795bc9cb,52,discovery_usable,normal_rate_diagnostic,0.08892991898907857,
SCAN-02R-abcd8030795bc9cb,53,discovery_usable,normal_rate_diagnostic,0.09179901023976232,
SCAN-02R-abcd8030795bc9cb,54,discovery_usable,normal_rate_diagnostic,0.07436664408124143,
SCAN-02R-abcd8030795bc9cb,55,discovery_usable,normal_rate_diagnostic,0.07694644122709324,
SCAN-02R-ae86f327e3ed5623,0,discovery_usable,normal_rate_diagnostic,0.15782927922524764,
SCAN-02R-ae86f327e3ed5623,1,discovery_usable,normal_rate_diagnostic,0.15859220868197188,
SCAN-02R-ae86f327e3ed5623,2,discovery_usable,normal_rate_diagnostic,0.1868367296098849,
SCAN-02R-ae86f327e3ed5623,3,discovery_usable,normal_rate_diagnostic,0.14534355583009337,
SCAN-02R-ae86f327e3ed5623,4,discovery_usable,normal_rate_diagnostic,0.21719733258194795,
SCAN-02R-ae86f327e3ed5623,5,discovery_usable,normal_rate_diagnostic,0.14426184101191025,
SCAN-02R-ae86f327e3ed5623,6,discovery_usable,normal_rate_diagnostic,0.22993113857183284,
SCAN-02R-ae86f327e3ed5623,7,discovery_usable,normal_rate_diagnostic,0.2588087403408881,
SCAN-02R-ae86f327e3ed5623,8,discovery_usable,normal_rate_diagnostic,0.13876361617983765,
SCAN-02R-ae86f327e3ed5623,9,discovery_usable,normal_rate_diagnostic,0.18926250709734402,
SCAN-02R-ae86f327e3ed5623,10,discovery_usable,normal_rate_diagnostic,0.1584544982062951,
SCAN-02R-ae86f327e3ed5623,11,discovery_usable,normal_rate_diagnostic,0.1836384475585585,
SCAN-02R-ae86f327e3ed5623,12,discovery_usable,normal_rate_diagnostic,0.23051236044657097,
SCAN-02R-ae86f327e3ed5623,13,discovery_usable,normal_rate_diagnostic,0.18625442354255914,
SCAN-02R-ae86f327e3ed5623,14,discovery_usable,normal_rate_diagnostic,0.2817774521682775,
SCAN-02R-ae86f327e3ed5623,15,discovery_usable,normal_rate_diagnostic,0.19063051041319162,
SCAN-02R-ae86f327e3ed5623,16,discovery_usable,normal_rate_diagnostic,0.16800562055166937,
SCAN-02R-ae86f327e3ed5623,17,discovery_usable,normal_rate_diagnostic,0.2166459950279744,
SCAN-02R-ae86f327e3ed5623,18,discovery_usable,normal_rate_diagnostic,0.2737613694772834,
SCAN-02R-ae86f327e3ed5623,19,discovery_usable,normal_rate_diagnostic,0.2904549250263225,
SCAN-02R-ae86f327e3ed5623,20,discovery_usable,normal_rate_diagnostic,0.19238446110707638,
SCAN-02R-ae86f327e3ed5623,21,discovery_usable,normal_rate_diagnostic,0.26822202931910616,
SCAN-02R-ae86f327e3ed5623,22,discovery_usable,normal_rate_diagnostic,0.22257581784773922,
SCAN-02R-ae86f327e3ed5623,23,discovery_usable,normal_rate_diagnostic,0.1786008682749904,
SCAN-02R-ae86f327e3ed5623,24,discovery_usable,normal_rate_diagnostic,0.22645568545305292,
SCAN-02R-ae86f327e3ed5623,25,discovery_usable,normal_rate_diagnostic,12.66255844501417,
SCAN-02R-b704f6a14f738619,0,discovery_usable,normal_rate_diagnostic,9.828725639020501,
SCAN-02R-b704f6a14f738619,1,discovery_usable,normal_rate_diagnostic,0.3521987966541114,
SCAN-02R-b704f6a14f738619,2,discovery_usable,normal_rate_diagnostic,0.19532557983793558,
SCAN-02R-b704f6a14f738619,3,discovery_usable,normal_rate_diagnostic,0.2941617543576315,
SCAN-02R-b704f6a14f738619,4,discovery_usable,normal_rate_diagnostic,0.26896180742334586,
SCAN-02R-b704f6a14f738619,5,discovery_usable,normal_rate_diagnostic,0.28305224672720836,
SCAN-02R-b704f6a14f738619,6,discovery_usable,normal_rate_diagnostic,0.26360117784721415,
SCAN-02R-b704f6a14f738619,7,discovery_usable,normal_rate_diagnostic,0.28376451697742344,
SCAN-02R-b704f6a14f738619,8,discovery_usable,normal_rate_diagnostic,0.30207627090199973,
SCAN-02R-b704f6a14f738619,9,discovery_usable,normal_rate_diagnostic,0.2978699132374657,
SCAN-02R-b704f6a14f738619,10,discovery_usable,normal_rate_diagnostic,0.3541053266621638,
SCAN-02R-b704f6a14f738619,11,discovery_usable,normal_rate_diagnostic,0.25941792227278143,
SCAN-02R-b704f6a14f738619,12,discovery_usable,normal_rate_diagnostic,0.3582971925922055,
SCAN-02R-b704f6a14f738619,13,discovery_usable,normal_rate_diagnostic,0.2790892387841012,
SCAN-02R-b704f6a14f738619,14,discovery_usable,normal_rate_diagnostic,0.29207682409870617,
SCAN-02R-b704f6a14f738619,15,discovery_usable,normal_rate_diagnostic,0.27602523659305994,
SCAN-02R-b704f6a14f738619,16,discovery_usable,normal_rate_diagnostic,0.2360903439049343,
SCAN-02R-b704f6a14f738619,17,discovery_usable,normal_rate_diagnostic,0.27542572948471783,
SCAN-02R-b704f6a14f738619,18,discovery_usable,normal_rate_diagnostic,0.31571490174336225,
SCAN-02R-b704f6a14f738619,19,discovery_usable,normal_rate_diagnostic,0.25660200296192026,
SCAN-02R-c3dcce6e5bc72678,0,discovery_usable,normal_rate_diagnostic,69.7658934817903,
SCAN-02R-c3dcce6e5bc72678,1,discovery_usable,normal_rate_diagnostic,0.2888648168208205,
SCAN-02R-c3dcce6e5bc72678,2,discovery_usable,normal_rate_diagnostic,0.4321884341572926,
SCAN-02R-c3dcce6e5bc72678,3,discovery_usable,normal_rate_diagnostic,0.36719706242350064,
SCAN-02R-c3dcce6e5bc72678,4,discovery_usable,normal_rate_diagnostic,0.34350142452061344,
SCAN-02R-c3dcce6e5bc72678,5,discovery_usable,normal_rate_diagnostic,0.23050731366776653,
SCAN-02R-c3dcce6e5bc72678,6,discovery_usable,normal_rate_diagnostic,0.3755050542980309,
SCAN-02R-c3dcce6e5bc72678,7,discovery_usable,normal_rate_diagnostic,0.23676484515579127,
SCAN-02R-c3dcce6e5bc72678,8,discovery_usable,normal_rate_diagnostic,0.30738431709450886,
SCAN-02R-c3dcce6e5bc72678,9,discovery_usable,normal_rate_diagnostic,0.2928618770904943,
SCAN-02R-c3dcce6e5bc72678,10,discovery_usable,normal_rate_diagnostic,0.21713954834973945,
SCAN-02R-c5843105fb81b54c,0,discovery_usable,normal_rate_diagnostic,0.1499673071270463,
SCAN-02R-c5843105fb81b54c,1,discovery_usable,normal_rate_diagnostic,0.1745978229457663,
SCAN-02R-c5843105fb81b54c,2,discovery_usable,normal_rate_diagnostic,0.13615751648689928,
SCAN-02R-c5843105fb81b54c,3,discovery_usable,normal_rate_diagnostic,0.16044833850015186,
SCAN-02R-c5843105fb81b54c,4,discovery_usable,normal_rate_diagnostic,0.21658845416932773,
SCAN-02R-c5843105fb81b54c,5,discovery_usable,normal_rate_diagnostic,0.2134576861186825,
SCAN-02R-c5843105fb81b54c,6,discovery_usable,normal_rate_diagnostic,0.2394716031231552,
SCAN-02R-c5843105fb81b54c,7,discovery_usable,normal_rate_diagnostic,0.26209571735597836,
SCAN-02R-c5843105fb81b54c,8,discovery_usable,normal_rate_diagnostic,0.26789222398171186,
SCAN-02R-c5843105fb81b54c,9,discovery_usable,normal_rate_diagnostic,0.23200337892100584,
SCAN-02R-c5843105fb81b54c,10,discovery_usable,normal_rate_diagnostic,0.23816186671271128,
SCAN-02R-c5843105fb81b54c,11,discovery_usable,normal_rate_diagnostic,0.25551435634150976,
SCAN-02R-c5843105fb81b54c,12,discovery_usable,normal_rate_diagnostic,0.304369457695572,
SCAN-02R-c5843105fb81b54c,13,discovery_usable,normal_rate_diagnostic,0.23602665977318962,
SCAN-02R-c5843105fb81b54c,14,discovery_usable,normal_rate_diagnostic,0.2842688762430183,
SCAN-02R-c5843105fb81b54c,15,discovery_usable,normal_rate_diagnostic,0.27820833830133934,
SCAN-02R-c5843105fb81b54c,16,discovery_usable,normal_rate_diagnostic,0.31436954616469154,
SCAN-02R-c5843105fb81b54c,17,discovery_usable,normal_rate_diagnostic,0.3034747863031713,
SCAN-02R-c5843105fb81b54c,18,discovery_usable,normal_rate_diagnostic,0.30199053415877414,
SCAN-02R-c5843105fb81b54c,19,discovery_usable,normal_rate_diagnostic,0.26161016210140786,
SCAN-02R-c5843105fb81b54c,20,discovery_usable,normal_rate_diagnostic,0.27743223046563864,
SCAN-02R-c5843105fb81b54c,21,discovery_usable,normal_rate_diagnostic,0.23928197348936323,
SCAN-02R-c5843105fb81b54c,22,discovery_usable,normal_rate_diagnostic,0.19137340866486602,
SCAN-02R-c5843105fb81b54c,23,discovery_usable,normal_rate_diagnostic,0.22162657177146539,
SCAN-02R-c5843105fb81b54c,24,discovery_usable,normal_rate_diagnostic,0.3030325157540398,
SCAN-02R-c5843105fb81b54c,25,discovery_usable,normal_rate_diagnostic,13.807148257768896,
SCAN-02R-c7a73b4824a01210,0,discovery_usable,normal_rate_diagnostic,11.854256964758857,
SCAN-02R-c7a73b4824a01210,1,discovery_usable,normal_rate_diagnostic,0.4649227983458536,
SCAN-02R-c7a73b4824a01210,2,discovery_usable,normal_rate_diagnostic,0.1893264433357092,
SCAN-02R-c7a73b4824a01210,3,discovery_usable,normal_rate_diagnostic,0.31137917911222335,
SCAN-02R-c7a73b4824a01210,4,discovery_usable,normal_rate_diagnostic,0.20333347287591277,
SCAN-02R-c7a73b4824a01210,5,discovery_usable,normal_rate_diagnostic,0.2899322505251324,
SCAN-02R-c7a73b4824a01210,6,discovery_usable,normal_rate_diagnostic,0.4090005687664159,
SCAN-02R-c7a73b4824a01210,7,discovery_usable,normal_rate_diagnostic,0.34564999481525005,
SCAN-02R-c7a73b4824a01210,8,discovery_usable,normal_rate_diagnostic,0.3087061855324175,
SCAN-02R-c7a73b4824a01210,9,discovery_usable,normal_rate_diagnostic,0.25889722411659216,
SCAN-02R-c7a73b4824a01210,10,discovery_usable,normal_rate_diagnostic,0.32193000321930004,
SCAN-02R-c7a73b4824a01210,11,discovery_usable,normal_rate_diagnostic,0.36482011561991357,
SCAN-02R-c7a73b4824a01210,12,discovery_usable,normal_rate_diagnostic,0.4879623443212444,
SCAN-02R-c7a73b4824a01210,13,discovery_usable,normal_rate_diagnostic,0.41227490179300685,
SCAN-02R-c7a73b4824a01210,14,discovery_usable,normal_rate_diagnostic,0.41820864666103796,
SCAN-02R-c7a73b4824a01210,15,discovery_usable,normal_rate_diagnostic,0.331612108579279,
SCAN-02R-c7a73b4824a01210,16,discovery_usable,normal_rate_diagnostic,0.3548112404200965,
SCAN-02R-c7a73b4824a01210,17,discovery_usable,normal_rate_diagnostic,0.2914739918544836,
SCAN-02R-c7a73b4824a01210,18,discovery_usable,normal_rate_diagnostic,0.39267318042177723,
SCAN-02R-c7a73b4824a01210,19,discovery_usable,normal_rate_diagnostic,0.2722389816790523,
SCAN-02R-d2b7e9ee069bd20e,0,discovery_usable,normal_rate_diagnostic,0.1433181184502534,
SCAN-02R-d2b7e9ee069bd20e,1,discovery_usable,normal_rate_diagnostic,0.14667709703801157,
SCAN-02R-d2b7e9ee069bd20e,2,discovery_usable,normal_rate_diagnostic,0.3275452057253107,
SCAN-02R-d2b7e9ee069bd20e,3,discovery_usable,normal_rate_diagnostic,0.8689954505532295,
SCAN-02R-d2b7e9ee069bd20e,4,discovery_usable,normal_rate_diagnostic,0.5487897991906544,
SCAN-02R-d2b7e9ee069bd20e,5,discovery_usable,normal_rate_diagnostic,0.5954912803062526,
SCAN-02R-d2b7e9ee069bd20e,6,discovery_usable,normal_rate_diagnostic,0.4780778187313974,
SCAN-02R-d2b7e9ee069bd20e,7,discovery_usable,normal_rate_diagnostic,0.5601516718372975,
SCAN-02R-d2b7e9ee069bd20e,8,discovery_usable,normal_rate_diagnostic,0.4330831684145318,
SCAN-02R-d2b7e9ee069bd20e,9,discovery_usable,normal_rate_diagnostic,0.36237012711264616,
SCAN-02R-d2b7e9ee069bd20e,10,discovery_usable,normal_rate_diagnostic,0.3275391466743284,
SCAN-02R-d2b7e9ee069bd20e,11,discovery_usable,normal_rate_diagnostic,0.2709324789143854,
SCAN-02R-d2b7e9ee069bd20e,12,discovery_usable,normal_rate_diagnostic,0.20177083580601513,
SCAN-02R-d2b7e9ee069bd20e,13,discovery_usable,normal_rate_diagnostic,0.1896790141586206,
SCAN-02R-d2b7e9ee069bd20e,14,discovery_usable,normal_rate_diagnostic,0.2794822746130723,
SCAN-02R-d2b7e9ee069bd20e,15,discovery_usable,normal_rate_diagnostic,0.18503158297709438,
SCAN-02R-d2b7e9ee069bd20e,16,discovery_usable,normal_rate_diagnostic,0.2631700144085583,
SCAN-02R-d2b7e9ee069bd20e,17,discovery_usable,normal_rate_diagnostic,0.2116920145802875,
SCAN-02R-d2b7e9ee069bd20e,18,discovery_usable,normal_rate_diagnostic,0.18096272167933405,
SCAN-02R-d2b7e9ee069bd20e,19,discovery_usable,normal_rate_diagnostic,0.22519909647392808,
SCAN-02R-d2b7e9ee069bd20e,20,discovery_usable,normal_rate_diagnostic,0.2976375881664832,
SCAN-02R-d2b7e9ee069bd20e,21,discovery_usable,normal_rate_diagnostic,0.3111849782524134,
SCAN-02R-d2b7e9ee069bd20e,22,discovery_usable,normal_rate_diagnostic,0.24734468208933508,
SCAN-02R-d2b7e9ee069bd20e,23,discovery_usable,normal_rate_diagnostic,0.2764722145424385,
SCAN-02R-d2b7e9ee069bd20e,24,discovery_usable,normal_rate_diagnostic,0.40494973172080273,
SCAN-02R-d2b7e9ee069bd20e,25,discovery_usable,normal_rate_diagnostic,0.2855692346744511,
SCAN-02R-d2b7e9ee069bd20e,26,discovery_usable,normal_rate_diagnostic,0.30264415418923224,
SCAN-02R-d2b7e9ee069bd20e,27,discovery_usable,normal_rate_diagnostic,0.32210420463830053,
SCAN-02R-d2b7e9ee069bd20e,28,discovery_usable,normal_rate_diagnostic,0.3112781384048893,
SCAN-02R-d2b7e9ee069bd20e,29,discovery_usable,normal_rate_diagnostic,0.38242042713420016,
SCAN-02R-d2b7e9ee069bd20e,30,discovery_usable,normal_rate_diagnostic,0.5069708491761724,
SCAN-02R-ebc55d8b20e3cec0,0,discovery_usable,normal_rate_diagnostic,8.956746565580287,
SCAN-02R-ebc55d8b20e3cec0,1,discovery_usable,normal_rate_diagnostic,0.19974666276917083,
SCAN-02R-ebc55d8b20e3cec0,2,discovery_usable,normal_rate_diagnostic,0.18877981610624972,
SCAN-02R-ebc55d8b20e3cec0,3,discovery_usable,normal_rate_diagnostic,0.2593166717569569,
SCAN-02R-ebc55d8b20e3cec0,4,discovery_usable,normal_rate_diagnostic,0.23298465288273704,
SCAN-02R-ebc55d8b20e3cec0,5,discovery_usable,normal_rate_diagnostic,0.16557564145777526,
SCAN-02R-ebc55d8b20e3cec0,6,discovery_usable,normal_rate_diagnostic,0.2622455897967277,
SCAN-02R-ebc55d8b20e3cec0,7,discovery_usable,normal_rate_diagnostic,0.30482946869609195,
SCAN-02R-ebc55d8b20e3cec0,8,discovery_usable,normal_rate_diagnostic,0.18098334282937292,
SCAN-02R-ebc55d8b20e3cec0,9,discovery_usable,normal_rate_diagnostic,0.17710645995812696,
SCAN-02R-ebc55d8b20e3cec0,10,discovery_usable,normal_rate_diagnostic,0.24341464698297416,
SCAN-02R-ebc55d8b20e3cec0,11,discovery_usable,normal_rate_diagnostic,0.18891952028435885,
SCAN-02R-ebc55d8b20e3cec0,12,discovery_usable,normal_rate_diagnostic,0.2397506593143131,
SCAN-02R-ebc55d8b20e3cec0,13,discovery_usable,normal_rate_diagnostic,0.24106129177747707,
SCAN-02R-ebc55d8b20e3cec0,14,discovery_usable,normal_rate_diagnostic,0.2366434493149172,
SCAN-02R-ebc55d8b20e3cec0,15,discovery_usable,normal_rate_diagnostic,0.1892759406619926,
SCAN-02R-ebc55d8b20e3cec0,16,discovery_usable,normal_rate_diagnostic,0.17336758656558812,
SCAN-02R-ebc55d8b20e3cec0,17,discovery_usable,normal_rate_diagnostic,0.33146031946461263,
SCAN-02R-ebc55d8b20e3cec0,18,discovery_usable,normal_rate_diagnostic,0.22365498519249755,
SCAN-02R-ebc55d8b20e3cec0,19,discovery_usable,normal_rate_diagnostic,0.25814445763849453,
SCAN-02R-ebc55d8b20e3cec0,20,discovery_usable,normal_rate_diagnostic,0.24632326305875535,
SCAN-02R-ebc55d8b20e3cec0,21,discovery_usable,normal_rate_diagnostic,0.21275190926497883,
SCAN-02R-ebc55d8b20e3cec0,22,discovery_usable,normal_rate_diagnostic,0.1973928953741734,
SCAN-02R-ebc55d8b20e3cec0,23,discovery_usable,normal_rate_diagnostic,0.23536057239691208,
SCAN-02R-ebc55d8b20e3cec0,24,discovery_usable,normal_rate_diagnostic,0.21521489605917613,
SCAN-02R-ebc55d8b20e3cec0,25,discovery_usable,normal_rate_diagnostic,0.17456576765296325,
SCAN-02R-ebc55d8b20e3cec0,26,discovery_usable,normal_rate_diagnostic,0.1616702850016167,
SCAN-02R-ebc55d8b20e3cec0,27,discovery_usable,normal_rate_diagnostic,0.15589737498515263,
SCAN-02R-ebc55d8b20e3cec0,28,discovery_usable,normal_rate_diagnostic,0.20323580434198782,
SCAN-02R-ebc55d8b20e3cec0,29,discovery_usable,normal_rate_diagnostic,0.11968543850632574,
SCAN-02R-ebc55d8b20e3cec0,30,discovery_usable,normal_rate_diagnostic,0.20896312497387962,
SCAN-02R-ebc55d8b20e3cec0,31,discovery_usable,normal_rate_diagnostic,0.15106984920482328,
SCAN-02R-ebc55d8b20e3cec0,32,discovery_usable,normal_rate_diagnostic,0.19646631618882446,
SCAN-02R-ebc55d8b20e3cec0,33,discovery_usable,normal_rate_diagnostic,0.15309144884415957,
SCAN-02R-ebc55d8b20e3cec0,34,discovery_usable,normal_rate_diagnostic,0.11152221260069799,
SCAN-02R-ebc55d8b20e3cec0,35,discovery_usable,normal_rate_diagnostic,0.1733102253032929,
SCAN-02R-ebc55d8b20e3cec0,36,discovery_usable,normal_rate_diagnostic,0.13726236453140503,
SCAN-02R-ebc55d8b20e3cec0,37,discovery_usable,normal_rate_diagnostic,0.1528313536578656,
SCAN-02R-ebc55d8b20e3cec0,38,discovery_usable,normal_rate_diagnostic,0.15563270681192387,
SCAN-02R-ebc55d8b20e3cec0,39,discovery_usable,normal_rate_diagnostic,0.15317183523423508,
SCAN-02R-ebc55d8b20e3cec0,40,discovery_usable,normal_rate_diagnostic,0.173548842429221,
SCAN-02R-ebc55d8b20e3cec0,41,discovery_usable,normal_rate_diagnostic,0.2096317280453258,
SCAN-02R-ebc55d8b20e3cec0,42,discovery_usable,normal_rate_diagnostic,0.29825685438437577,
SCAN-02R-ebc55d8b20e3cec0,43,discovery_usable,normal_rate_diagnostic,0.33334946314606617,
SCAN-02R-ebc55d8b20e3cec0,44,discovery_usable,normal_rate_diagnostic,0.3211420224695821,
SCAN-02R-ebc55d8b20e3cec0,45,discovery_usable,normal_rate_diagnostic,0.3538623326006888,
SCAN-02R-ebc55d8b20e3cec0,46,discovery_usable,normal_rate_diagnostic,0.2541832325392905,
SCAN-02R-ebc55d8b20e3cec0,47,discovery_usable,normal_rate_diagnostic,0.16728702270921333,
SCAN-02R-ebc55d8b20e3cec0,48,discovery_usable,normal_rate_diagnostic,0.11676157286820314,
SCAN-02R-ebc55d8b20e3cec0,49,discovery_usable,normal_rate_diagnostic,0.16252734412749173,
SCAN-02R-ebc55d8b20e3cec0,50,discovery_usable,normal_rate_diagnostic,0.09077352006743176,
SCAN-02R-ebc55d8b20e3cec0,51,discovery_usable,normal_rate_diagnostic,0.08956293288750895,
SCAN-02R-ebc55d8b20e3cec0,52,discovery_usable,normal_rate_diagnostic,0.10954609994817627,
SCAN-02R-ebc55d8b20e3cec0,53,discovery_usable,normal_rate_diagnostic,0.0918971754149993,
SCAN-02R-ebc55d8b20e3cec0,54,discovery_usable,normal_rate_diagnostic,0.09461438467740609,
SCAN-02R-ebc55d8b20e3cec0,55,discovery_usable,normal_rate_diagnostic,0.09736110829394941,
SCAN-02R-eea1fadd4abbd144,0,discovery_usable,normal_rate_diagnostic,0.12560210509128134,
SCAN-02R-eea1fadd4abbd144,1,discovery_usable,normal_rate_diagnostic,0.17326129086078776,
SCAN-02R-eea1fadd4abbd144,2,discovery_usable,normal_rate_diagnostic,0.1496567248872898,
SCAN-02R-eea1fadd4abbd144,3,discovery_usable,normal_rate_diagnostic,0.19963581587528206,
SCAN-02R-eea1fadd4abbd144,4,discovery_usable,normal_rate_diagnostic,0.1054728700339857,
SCAN-02R-eea1fadd4abbd144,5,discovery_usable,normal_rate_diagnostic,0.20839725147180557,
SCAN-02R-eea1fadd4abbd144,6,discovery_usable,normal_rate_diagnostic,0.2421836697323575,
SCAN-02R-eea1fadd4abbd144,7,discovery_usable,normal_rate_diagnostic,0.23454184103000902,
SCAN-02R-eea1fadd4abbd144,8,discovery_usable,normal_rate_diagnostic,0.25284290238367646,
SCAN-02R-eea1fadd4abbd144,9,discovery_usable,normal_rate_diagnostic,0.1831524965579962,
SCAN-02R-eea1fadd4abbd144,10,discovery_usable,normal_rate_diagnostic,0.23403797740584717,
SCAN-02R-eea1fadd4abbd144,11,discovery_usable,normal_rate_diagnostic,0.2026547775863816,
SCAN-02R-eea1fadd4abbd144,12,discovery_usable,normal_rate_diagnostic,0.18683556601834728,
SCAN-02R-eea1fadd4abbd144,13,discovery_usable,normal_rate_diagnostic,0.2587384395063511,
SCAN-02R-eea1fadd4abbd144,14,discovery_usable,normal_rate_diagnostic,0.209229864452977,
SCAN-02R-eea1fadd4abbd144,15,discovery_usable,normal_rate_diagnostic,0.16487958471619438,
SCAN-02R-eea1fadd4abbd144,16,discovery_usable,normal_rate_diagnostic,0.2253728896902147,
SCAN-02R-eea1fadd4abbd144,17,discovery_usable,normal_rate_diagnostic,0.22932774210457343,
SCAN-02R-eea1fadd4abbd144,18,discovery_usable,normal_rate_diagnostic,0.2873401318384134,
SCAN-02R-eea1fadd4abbd144,19,discovery_usable,normal_rate_diagnostic,0.22031862269386726,
SCAN-02R-eea1fadd4abbd144,20,discovery_usable,normal_rate_diagnostic,0.26323743041269776,
SCAN-02R-eea1fadd4abbd144,21,discovery_usable,normal_rate_diagnostic,0.17739408095083228,
SCAN-02R-eea1fadd4abbd144,22,discovery_usable,normal_rate_diagnostic,0.28779324932968153,
SCAN-02R-eea1fadd4abbd144,23,discovery_usable,normal_rate_diagnostic,0.2371265837498547,
SCAN-02R-eea1fadd4abbd144,24,discovery_usable,normal_rate_diagnostic,0.22874135071767598,
SCAN-02R-eea1fadd4abbd144,25,discovery_usable,normal_rate_diagnostic,12.94266297851996,
SCAN-02R-ef6a11424f751d3f,0,discovery_usable,normal_rate_diagnostic,0.38998349069889376,
SCAN-02R-ef6a11424f751d3f,1,discovery_usable,normal_rate_diagnostic,0.19053949263321146,
SCAN-02R-ef6a11424f751d3f,2,discovery_usable,normal_rate_diagnostic,0.26838072489633796,
SCAN-02R-ef6a11424f751d3f,3,discovery_usable,normal_rate_diagnostic,0.3256889484434395,
SCAN-02R-ef6a11424f751d3f,4,discovery_usable,normal_rate_diagnostic,0.5733177900510253,
SCAN-02R-ef6a11424f751d3f,5,discovery_usable,normal_rate_diagnostic,0.8610203090662435,
SCAN-02R-ef6a11424f751d3f,6,discovery_usable,normal_rate_diagnostic,0.5314894605123972,
SCAN-02R-ef6a11424f751d3f,7,discovery_usable,normal_rate_diagnostic,0.3981555712187327,
SCAN-02R-ef6a11424f751d3f,8,discovery_usable,normal_rate_diagnostic,0.3128739392475656,
SCAN-02R-ef6a11424f751d3f,9,discovery_usable,normal_rate_diagnostic,0.32389860269006315,
SCAN-02R-ef6a11424f751d3f,10,discovery_usable,normal_rate_diagnostic,0.22949465277459036,
SCAN-02R-ef6a11424f751d3f,11,discovery_usable,normal_rate_diagnostic,0.21721008324429675,
SCAN-02R-ef6a11424f751d3f,12,discovery_usable,normal_rate_diagnostic,0.1835785982885737,
SCAN-02R-ef6a11424f751d3f,13,discovery_usable,normal_rate_diagnostic,0.156916707404658,
SCAN-02R-ef6a11424f751d3f,14,discovery_usable,normal_rate_diagnostic,0.19941049273086436,
SCAN-02R-ef6a11424f751d3f,15,discovery_usable,normal_rate_diagnostic,0.20370099240577239,
SCAN-02R-ef6a11424f751d3f,16,discovery_usable,normal_rate_diagnostic,0.1759932210018577,
SCAN-02R-ef6a11424f751d3f,17,discovery_usable,normal_rate_diagnostic,0.13921575126785773,
SCAN-02R-ef6a11424f751d3f,18,discovery_usable,normal_rate_diagnostic,0.1870794887384829,
SCAN-02R-ef6a11424f751d3f,19,discovery_usable,normal_rate_diagnostic,0.23778789319926627,
SCAN-02R-ef6a11424f751d3f,20,discovery_usable,normal_rate_diagnostic,0.1384255478191055,
SCAN-02R-ef6a11424f751d3f,21,discovery_usable,normal_rate_diagnostic,0.1634823154782213,
SCAN-02R-ef6a11424f751d3f,22,discovery_usable,normal_rate_diagnostic,0.15287737050922723,
SCAN-02R-ef6a11424f751d3f,23,discovery_usable,normal_rate_diagnostic,0.2241398632746834,
SCAN-02R-ef6a11424f751d3f,24,discovery_usable,normal_rate_diagnostic,0.22506441498773785,
SCAN-02R-ef6a11424f751d3f,25,discovery_usable,normal_rate_diagnostic,0.24671707122960604,
SCAN-02R-ef6a11424f751d3f,26,discovery_usable,normal_rate_diagnostic,0.21586875179890627,
SCAN-02R-ef6a11424f751d3f,27,discovery_usable,normal_rate_diagnostic,0.1888291804026782,
SCAN-02R-ef6a11424f751d3f,28,discovery_usable,normal_rate_diagnostic,0.23661593417497365,
SCAN-02R-ef6a11424f751d3f,29,discovery_usable,normal_rate_diagnostic,0.2134283212022638,
SCAN-02R-ef6a11424f751d3f,30,discovery_usable,normal_rate_diagnostic,0.166929156717447,
SCAN-02R-f36bb8e354cf21b7,0,discovery_usable,normal_rate_diagnostic,0.1677058439497122,
SCAN-02R-f36bb8e354cf21b7,1,discovery_usable,normal_rate_diagnostic,0.14442258047045656,
SCAN-02R-f36bb8e354cf21b7,2,discovery_usable,normal_rate_diagnostic,0.13639814024100957,
SCAN-02R-f36bb8e354cf21b7,3,discovery_usable,normal_rate_diagnostic,0.2066507086397217,
SCAN-02R-f36bb8e354cf21b7,4,discovery_usable,normal_rate_diagnostic,0.1940047004567425,
SCAN-02R-f36bb8e354cf21b7,5,discovery_usable,normal_rate_diagnostic,0.1749331700623746,
SCAN-02R-f36bb8e354cf21b7,6,discovery_usable,normal_rate_diagnostic,0.18379281537176273,
SCAN-02R-f36bb8e354cf21b7,7,discovery_usable,normal_rate_diagnostic,0.24448454508411432,
SCAN-02R-f36bb8e354cf21b7,8,discovery_usable,normal_rate_diagnostic,0.25029946543185594,
SCAN-02R-f36bb8e354cf21b7,9,discovery_usable,normal_rate_diagnostic,0.24975173488258695,
SCAN-02R-f36bb8e354cf21b7,10,discovery_usable,normal_rate_diagnostic,0.2087234473957277,
SCAN-02R-f36bb8e354cf21b7,11,discovery_usable,normal_rate_diagnostic,0.27282216739419246,
SCAN-02R-f36bb8e354cf21b7,12,discovery_usable,normal_rate_diagnostic,0.2863152974173192,
SCAN-02R-f36bb8e354cf21b7,13,discovery_usable,normal_rate_diagnostic,0.22573872999390507,
SCAN-02R-f36bb8e354cf21b7,14,discovery_usable,normal_rate_diagnostic,0.19499957837929,
SCAN-02R-f36bb8e354cf21b7,15,discovery_usable,normal_rate_diagnostic,0.3019517966131898,
SCAN-02R-f36bb8e354cf21b7,16,discovery_usable,normal_rate_diagnostic,0.20948989211270558,
